2140412579	993948015	clk	20190617
2140412579	1231164745	clk	20190610
2140412579	281701556	clk	20190620
2140412579	281701556	buy	20190620
2140412579	1194579832	clk	20190615
2140412579	210044365	cart	20190615
2140412579	210044365	clk	20190615
2140412579	210044365	clk	20190616
2140412579	281701556	cart	20190620
2140412579	210044365	clk	20190613
2140412579	1100447559	clk	20190611
2140412579	799256404	clk	20190612
2140412579	1064130007	clk	20190618
2140412579	1215402988	clk	20190616
2140412579	1057098687	clk	20190611
2140412579	648639089	clk	20190615
2140412579	951132355	clk	20190610
2140412579	878124235	clk	20190611
2140412579	993948015	clk	20190616
2140412579	1176276872	clk	20190611
2140412579	993948015	clk	20190613
2140412579	993948015	clk	20190614
2140412579	1198913582	clk	20190613
2140412579	993948015	cart	20190613
2140412579	1198913582	cart	20190612
2140412579	867298850	clk	20190616
2140412579	1198913582	buy	20190612
2140412579	878124235	clk	20190612
2140412579	993948015	clk	20190615
2140412579	1198913582	clk	20190612
2140412579	1145930047	clk	20190616
2140412579	1133374868	clk	20190615
2140412579	953063189	clk	20190611
2140412579	862960296	clk	20190615
2140412579	1213483735	clk	20190611
2140412579	910873790	clk	20190613
2140412579	1023243490	clk	20190613
2140412579	1241307418	clk	20190618
2140412579	1145930047	clk	20190613
2140412579	934514954	clk	20190613
2140412579	1014428403	clk	20190616
2140412579	1058639181	clk	20190611
2140412579	873438657	clk	20190620
2140412579	1130671824	clk	20190613
2140412579	945072059	clk	20190612
2140412579	1222231185	clk	20190611
2140412579	873438657	cart	20190620
2140412579	701489052	clk	20190613
2140412579	1089125278	clk	20190614
2140412579	1089125278	clk	20190611
2140412579	1227888100	clk	20190612
2140412579	1192423576	clk	20190613
2140412579	1039312130	clk	20190613
2140412579	1168620404	clk	20190612
2140412579	1210870294	clk	20190610
2140412579	210044365	clk	20190611
2140412579	940821071	clk	20190617
2140412579	1045933939	clk	20190614
2140412579	712498279	clk	20190617
2140412579	1001620054	clk	20190613
2140412579	856415214	clk	20190611
2140412579	1182196538	clk	20190617
2140412579	1066220398	clk	20190613
2140412579	979115917	clk	20190616
2140412579	905889781	clk	20190617
2140412579	905889781	buy	20190617
2140412579	1129079653	clk	20190613
2140412579	1178496003	clk	20190615
2140412579	1171854024	clk	20190612
2140412579	701489052	clk	20190617
2140412579	1208015823	clk	20190617
2140412579	513015644	clk	20190614
2140412579	1200142173	clk	20190610
2140412579	1147936817	clk	20190618
2140412579	1147936817	clk	20190613
2140412579	721572623	clk	20190614
2140412579	991435831	clk	20190613
2140412579	1196502340	clk	20190618
2140412579	1189042666	clk	20190618
2140412579	893336129	clk	20190611
2140412579	1196502340	clk	20190611
2140412579	721572623	clk	20190611
2140412579	991435831	clk	20190614
2140412579	921134689	clk	20190613
2140412579	839158973	clk	20190614
2140412579	1101088419	clk	20190611
2140412579	947884385	clk	20190610
2140412579	133927225	clk	20190616
2140412579	1136094315	clk	20190613
2140412579	1207776692	clk	20190610
2140412579	902180108	clk	20190614
2140412579	283846539	clk	20190616
2140412579	288184973	clk	20190616
2140412579	902180108	clk	20190618
2140412579	866604361	clk	20190611
2140412579	1101985346	clk	20190611
2140412579	1209948561	clk	20190620
2140412579	947525694	clk	20190613
2140412579	1151859814	clk	20190611
2140412579	1117534906	clk	20190618
2140412579	1161012568	clk	20190618
2140412579	933123436	clk	20190618
2140412579	1183026863	clk	20190612
2140412579	1117534906	clk	20190614
2140412579	838040418	clk	20190611
2140412579	1071581416	clk	20190620
2140412579	1183188141	clk	20190615
2140412579	876828097	clk	20190619
2140412579	1089679943	clk	20190611
2140412579	268452354	clk	20190610
2140412579	815409975	clk	20190612
2140412579	812494148	clk	20190615
2140412579	1089679943	clk	20190612
2140412579	955193033	clk	20190610
2140412579	268452354	cart	20190610
2140412579	1212007210	clk	20190612
2140412579	250046416	clk	20190614
2140412579	1181869540	clk	20190611
2140412579	704643366	clk	20190610
2140412579	1180027071	clk	20190620
2140412579	1036304258	clk	20190613
2140412579	1170890917	clk	20190615
2140412579	1096494406	clk	20190616
2140412579	1173573702	clk	20190611
2140412579	1226625150	clk	20190612
2140412579	1147962807	clk	20190614
2140412579	990877049	clk	20190613
2140412579	1225153142	clk	20190611
2140412579	990877049	clk	20190618
2140412579	943612987	clk	20190615
2140412579	990877049	clk	20190616
2140412579	1147962807	clk	20190613
2140412579	990877049	clk	20190615
2140412579	865631284	clk	20190612
1694998883	1148267943	clk	20190618
1694998883	1204410611	clk	20190615
1694998883	1204410611	cart	20190615
1694998883	1053843854	cart	20190619
1694998883	1181143236	clk	20190617
1694998883	1003993977	cart	20190618
1694998883	1053843854	clk	20190614
1694998883	1163209288	clk	20190615
1694998883	925630832	clk	20190616
1694998883	724569175	clk	20190614
1694998883	1053843854	clk	20190619
1694998883	1003993977	clk	20190618
1694998883	839548273	collect	20190615
1694998883	982231247	buy	20190614
1694998883	1148621883	clk	20190618
1694998883	1203909725	clk	20190616
1694998883	1209343451	clk	20190616
1694998883	839548273	clk	20190617
1694998883	1011491359	clk	20190611
1694998883	839548273	clk	20190615
1694998883	839548273	cart	20190616
1694998883	982231247	clk	20190614
1694998883	1196767626	clk	20190610
1694998883	1047815415	clk	20190620
1694998883	1148621883	cart	20190618
1694998883	974068294	clk	20190615
1694998883	839548273	clk	20190616
1694998883	1160443731	clk	20190618
1694998883	982231247	cart	20190614
1694998883	852882777	cart	20190614
1694998883	1198378153	clk	20190610
1694998883	267742282	cart	20190614
1694998883	703894561	clk	20190614
1694998883	852882777	buy	20190614
1694998883	267742282	buy	20190614
1694998883	267742282	clk	20190614
1694998883	707560454	collect	20190617
1694998883	861681025	clk	20190611
1694998883	852882777	clk	20190614
1694998883	723485780	clk	20190615
1694998883	1168852427	clk	20190613
1694998883	707560454	clk	20190617
1694998883	1247025329	clk	20190620
1694998883	982484117	cart	20190614
1694998883	951663391	clk	20190618
1694998883	1200978157	clk	20190612
1694998883	870021045	clk	20190612
1694998883	982484117	clk	20190614
1694998883	1159441374	clk	20190620
1694998883	1047362095	clk	20190612
1694998883	937287805	cart	20190620
1694998883	1159441374	cart	20190618
1694998883	1159441374	buy	20190618
1694998883	937287805	clk	20190620
1694998883	1162829104	clk	20190620
1694998883	1159441374	clk	20190619
1694998883	1159441374	clk	20190618
1694998883	698374441	clk	20190616
1694998883	844997690	clk	20190618
1694998883	1221440212	clk	20190616
1694998883	1219346137	collect	20190617
1694998883	1219346137	clk	20190617
1694998883	1096487155	clk	20190619
1694998883	698374441	cart	20190616
1694998883	1096487155	cart	20190619
1694998883	1200408351	clk	20190618
1694998883	844827063	clk	20190615
1694998883	844827063	cart	20190615
1694998883	844997690	clk	20190617
1694998883	1044008255	clk	20190618
1694998883	844997690	cart	20190617
1694998883	997792989	clk	20190615
1694998883	690533167	clk	20190618
1694998883	313978484	clk	20190618
1694998883	859927603	buy	20190618
1694998883	859927603	cart	20190618
1694998883	1143980589	clk	20190618
1694998883	1151153025	clk	20190615
1694998883	313978484	buy	20190618
1694998883	313978484	cart	20190618
1694998883	273532785	cart	20190618
1694998883	1142835573	clk	20190618
1694998883	1247531055	cart	20190618
1694998883	1182301680	clk	20190610
1694998883	1247531055	clk	20190618
1694998883	1182999893	clk	20190610
1694998883	1193475282	clk	20190610
1694998883	1206127617	clk	20190620
1694998883	724314098	clk	20190616
1694998883	1062928986	clk	20190612
1694998883	1235877615	clk	20190617
1694998883	609674181	clk	20190618
1694998883	1171907070	clk	20190615
1694998883	315980002	buy	20190620
1694998883	315980002	clk	20190620
1694998883	927777060	clk	20190611
1694998883	571725022	cart	20190618
1694998883	896473752	clk	20190615
1694998883	1240803121	clk	20190612
1694998883	1216049807	clk	20190616
1694998883	1171340424	clk	20190618
1694998883	315980002	cart	20190619
1694998883	648337049	clk	20190618
1694998883	315980002	clk	20190619
1694998883	1224852053	clk	20190612
1694998883	1148004250	clk	20190616
1694998883	985784239	clk	20190617
1694998883	1162794020	clk	20190614
1694998883	1072821150	clk	20190620
1694998883	1223857967	clk	20190612
1694998883	87254396	clk	20190617
1694998883	1164343477	clk	20190616
1694998883	1134467287	clk	20190612
1694998883	939394701	clk	20190620
1694998883	1181563321	clk	20190612
1694998883	1161301751	clk	20190618
1694998883	1169603618	clk	20190615
1694998883	712301656	clk	20190620
1694998883	937780416	clk	20190612
1694998883	1144679768	clk	20190612
1694998883	999417140	clk	20190610
1694998883	888282230	clk	20190612
1694998883	207404021	clk	20190618
1694998883	1179354302	clk	20190610
1694998883	1112973348	clk	20190610
1694998883	1147931750	clk	20190617
1694998883	719809101	clk	20190618
1694998883	719809101	buy	20190618
1694998883	918110365	clk	20190611
1694998883	1121527717	clk	20190618
1694998883	719809101	cart	20190618
1694998883	288625581	clk	20190618
1694998883	525475732	clk	20190617
1694998883	1094128516	clk	20190616
1694998883	288625581	cart	20190618
1694998883	288625581	buy	20190618
1694998883	210044365	clk	20190611
1694998883	1141457473	clk	20190615
1694998883	1187169833	clk	20190610
1694998883	938074105	clk	20190610
1694998883	1215418784	clk	20190615
1694998883	62210522	clk	20190612
1694998883	1212742770	clk	20190615
1694998883	1214678593	clk	20190612
1694998883	711188390	clk	20190616
1694998883	1187447470	cart	20190618
1694998883	1187447470	clk	20190618
1694998883	1071501779	clk	20190618
1694998883	1057098687	clk	20190611
1694998883	711188390	cart	20190616
1694998883	1041136328	clk	20190611
1694998883	1223229723	clk	20190618
1694998883	806985391	clk	20190618
1694998883	1213767102	clk	20190616
1694998883	1040427784	clk	20190617
1694998883	1000616551	cart	20190619
1694998883	1000616551	clk	20190619
1694998883	1000616551	clk	20190614
1694998883	325164647	clk	20190618
1694998883	1000616551	cart	20190614
1694998883	896127701	clk	20190612
1694998883	896127701	clk	20190616
1694998883	1057098687	clk	20190620
1694998883	1057098687	clk	20190611
1694998883	268724623	cart	20190614
1694998883	1060097482	clk	20190612
1694998883	1106491353	cart	20190614
1694998883	1106491353	clk	20190614
1694998883	321566260	clk	20190611
1694998883	649194555	clk	20190620
1694998883	1126835116	clk	20190614
1694998883	282730077	clk	20190614
1694998883	1023890811	clk	20190615
1694998883	1234294948	clk	20190615
1694998883	282730077	cart	20190614
1694998883	510961059	cart	20190618
1694998883	510961059	clk	20190618
1694998883	1173635514	clk	20190618
1694998883	1180730584	clk	20190612
1694998883	1186248176	clk	20190612
1694998883	705591453	cart	20190618
1694998883	1172467496	clk	20190618
1694998883	1220092476	clk	20190616
1694998883	724192135	clk	20190620
1694998883	1172467496	buy	20190618
1694998883	1187228782	clk	20190610
1694998883	851860095	cart	20190618
1694998883	648796945	buy	20190614
1694998883	685941049	buy	20190614
1694998883	648796945	clk	20190614
1694998883	685941049	clk	20190614
1694998883	685941049	cart	20190614
1694998883	849353516	clk	20190615
1694998883	1176276872	clk	20190611
1694998883	1206076494	clk	20190617
1694998883	648796945	cart	20190614
1694998883	851860095	clk	20190618
1694998883	963333889	clk	20190610
1694998883	1152040942	clk	20190615
1694998883	1060097792	clk	20190619
1694998883	1060097792	clk	20190612
1694998883	943006835	clk	20190616
1694998883	1060097792	cart	20190615
1694998883	1060097792	buy	20190616
1694998883	1060097792	clk	20190616
1694998883	1184453548	clk	20190620
1694998883	1060097792	clk	20190615
1694998883	1231064979	clk	20190618
1694998883	984923395	clk	20190620
1694998883	1177701581	clk	20190617
1694998883	876414733	clk	20190617
1694998883	970372200	clk	20190616
1694998883	799256404	clk	20190612
1694998883	1177701581	buy	20190618
1694998883	1171852106	clk	20190615
1694998883	876414733	clk	20190612
1694998883	1213228637	clk	20190611
1694998883	1177701581	cart	20190618
1694998883	1177701581	clk	20190618
1694998883	1177701581	cart	20190617
1694998883	942658346	clk	20190615
1694998883	1173528637	clk	20190612
1694998883	1176774451	clk	20190612
1694998883	1059125635	clk	20190619
1694998883	1105586047	clk	20190619
1694998883	282303301	buy	20190614
1694998883	282303301	cart	20190614
1694998883	1153341841	clk	20190612
1694998883	855478041	clk	20190615
1694998883	1218955509	buy	20190618
1694998883	1185608365	clk	20190618
1694998883	1218955509	cart	20190618
1694998883	1218955509	clk	20190618
1694998883	1185608365	collect	20190618
1694998883	849019575	clk	20190618
1694998883	849019575	clk	20190619
1694998883	323613174	clk	20190620
1694998883	849019575	buy	20190618
1694998883	877398185	clk	20190612
1694998883	1146167353	clk	20190610
1694998883	849019575	cart	20190619
1694998883	849019575	clk	20190620
1694998883	883868463	clk	20190620
1694998883	849019575	cart	20190618
1694998883	1165105697	clk	20190612
1694998883	323613174	cart	20190620
1694998883	1194980796	cart	20190618
1694998883	1189068866	clk	20190616
1694998883	1176108016	clk	20190612
1694998883	716595367	clk	20190615
1694998883	849665066	clk	20190612
1694998883	1223628386	clk	20190612
1694998883	974805444	clk	20190620
1694998883	965804197	clk	20190610
1694998883	943292693	clk	20190615
1694998883	1225707608	cart	20190615
1694998883	1225707608	clk	20190615
1694998883	1137049321	clk	20190617
1694998883	1220981443	clk	20190615
1694998883	1137049321	collect	20190617
1694998883	282730642	clk	20190614
1694998883	717822938	clk	20190614
1694998883	1147945655	clk	20190610
1694998883	1152308376	clk	20190620
1694998883	982680286	buy	20190614
1694998883	131043293	collect	20190616
1694998883	982680286	clk	20190614
1694998883	1209342055	cart	20190610
1694998883	1172617690	clk	20190616
1694998883	982680286	cart	20190614
1694998883	1152308376	cart	20190620
1694998883	717822938	cart	20190614
1694998883	717822938	buy	20190614
1694998883	1209342055	clk	20190610
1694998883	1148139987	clk	20190612
1694998883	131043293	clk	20190616
1694998883	281423308	cart	20190614
1694998883	1072359718	clk	20190614
1694998883	808902220	clk	20190615
1694998883	1192972011	clk	20190620
1694998883	1168242481	clk	20190613
1694998883	1064639180	clk	20190618
1694998883	1010702200	clk	20190612
1694998883	1180038009	clk	20190616
1694998883	281423308	buy	20190614
1694998883	1221478507	clk	20190617
1694998883	1168242481	clk	20190612
1694998883	1179405815	clk	20190619
1694998883	843201430	clk	20190618
1694998883	1187469427	clk	20190612
1694998883	843201430	cart	20190618
1694998883	1057098687	clk	20190620
1694998883	1218163614	cart	20190616
1694998883	843201430	buy	20190618
1694998883	1142848817	clk	20190612
1694998883	1218163614	clk	20190618
1694998883	953249003	clk	20190612
1694998883	1210420180	clk	20190611
1694998883	965203234	clk	20190617
1694998883	966494342	clk	20190620
1694998883	1164718934	clk	20190610
1694998883	1183858971	clk	20190615
1694998883	206536528	clk	20190613
1694998883	1126313322	clk	20190618
1694998883	1118629588	clk	20190615
1694998883	702623526	clk	20190611
1694998883	1035972359	clk	20190619
1694998883	1118629588	cart	20190615
1694998883	1004272875	clk	20190620
1694998883	1035972359	cart	20190619
1694998883	1118629588	clk	20190616
1694998883	702623526	clk	20190620
1694998883	1219894052	clk	20190610
1694998883	1208613295	clk	20190615
1694998883	526714013	clk	20190620
1694998883	1157196546	clk	20190612
1694998883	1209327228	clk	20190612
1694998883	526714013	clk	20190611
1694998883	528409930	clk	20190618
1694998883	1183026863	clk	20190612
1694998883	715311587	buy	20190614
1694998883	1174996691	clk	20190615
1694998883	1226286366	clk	20190612
1694998883	715311587	cart	20190614
1694998883	715311587	clk	20190614
1694998883	295823057	clk	20190618
1694998883	958894780	buy	20190620
1694998883	62210522	clk	20190612
1694998883	998248853	clk	20190615
1694998883	268748716	cart	20190614
1694998883	1198951569	clk	20190610
1694998883	958894780	clk	20190619
1694998883	1105422031	clk	20190612
1694998883	1189678581	clk	20190610
1694998883	268748716	buy	20190614
1694998883	1192848487	clk	20190615
1694998883	1198951569	clk	20190611
1694998883	1168479960	clk	20190611
1694998883	958894780	clk	20190620
1694998883	958894780	cart	20190619
1694998883	268748716	clk	20190614
1694998883	1057098687	clk	20190620
1694998883	282727306	buy	20190614
1694998883	1218220726	clk	20190612
1694998883	525475732	clk	20190617
1694998883	1253547034	clk	20190620
1694998883	987142779	clk	20190612
1694998883	282727306	cart	20190614
1694998883	859134750	clk	20190618
1694998883	954401708	clk	20190620
1694998883	1247585548	clk	20190619
1694998883	1247585548	cart	20190619
1694998883	960790867	clk	20190615
1694998883	1238073103	clk	20190612
1694998883	288686587	cart	20190618
1694998883	960790867	cart	20190615
1694998883	1185435219	clk	20190610
1694998883	1161072639	clk	20190612
1694998883	1198971307	buy	20190616
1694998883	1160621329	clk	20190612
1694998883	1089679943	clk	20190611
1694998883	274534593	clk	20190614
1694998883	982301502	clk	20190618
1694998883	1121811431	clk	20190619
1694998883	221138533	clk	20190616
1694998883	1062805503	clk	20190619
1694998883	1198971307	clk	20190615
1694998883	1198971307	clk	20190616
2248557964	1159821985	clk	20190613
2248557964	1152837841	clk	20190615
2248557964	979399193	clk	20190610
2248557964	979399193	clk	20190611
2248557964	1159821985	clk	20190611
2248557964	1190611182	clk	20190616
2248557964	1235719375	clk	20190618
2248557964	1189073231	clk	20190619
2248557964	993933017	clk	20190610
2248557964	1189487548	clk	20190610
2248557964	1209966571	clk	20190613
2248557964	1206975326	clk	20190610
2248557964	1231830935	clk	20190617
2248557964	983800381	clk	20190617
2248557964	1220006381	clk	20190619
2248557964	1206975326	clk	20190611
2248557964	1187643634	clk	20190619
2248557964	988163081	clk	20190613
2248557964	1222513122	clk	20190615
2248557964	1145555986	clk	20190613
2248557964	939056696	clk	20190615
2248557964	1161889274	clk	20190613
2248557964	1198263710	clk	20190611
2248557964	1187643634	clk	20190610
2248557964	1145555986	clk	20190618
2248557964	1188315501	clk	20190612
2248557964	1223132969	clk	20190611
2248557964	1191775951	clk	20190612
2248557964	1201458554	clk	20190610
2248557964	1175388638	clk	20190619
2248557964	987661764	clk	20190615
2248557964	987661764	clk	20190611
2248557964	1216423423	clk	20190610
2248557964	1217038217	clk	20190610
2248557964	1175388638	clk	20190615
2248557964	1208655891	clk	20190615
2248557964	1007646168	clk	20190617
2248557964	1175595587	clk	20190619
2248557964	1166709372	clk	20190611
2248557964	1194055742	clk	20190613
2248557964	1191158746	clk	20190610
2248557964	1159010657	clk	20190615
2248557964	978417267	clk	20190612
2248557964	1191775951	clk	20190610
2248557964	1192315499	clk	20190619
2248557964	964204303	clk	20190617
2248557964	1190106287	clk	20190617
2248557964	1225905640	clk	20190615
2248557964	905437034	clk	20190610
2248557964	1211794639	clk	20190611
2248557964	1234557839	clk	20190612
2248557964	1188749798	clk	20190616
2248557964	1234557839	clk	20190620
2248557964	1212148792	clk	20190615
2248557964	1217463115	clk	20190615
2248557964	1189576909	clk	20190610
2248557964	1009207121	clk	20190610
2248557964	1211794639	clk	20190610
2248557964	973772382	clk	20190613
2248557964	1144583286	clk	20190615
2248557964	1198453836	clk	20190618
2248557964	1165330230	clk	20190612
2248557964	1194723062	clk	20190610
2248557964	1189524423	clk	20190615
2248557964	1211794639	clk	20190619
2248557964	1239941785	clk	20190619
2248557964	1234557839	clk	20190615
2248557964	1165330230	clk	20190614
2248557964	1219400605	clk	20190613
2248557964	1226878408	clk	20190615
2248557964	1213083657	clk	20190615
2248557964	1223049428	clk	20190615
2248557964	1136567425	clk	20190611
2248557964	1190238478	clk	20190616
2248557964	1202052722	clk	20190619
2248557964	1189554462	clk	20190615
2248557964	1235655488	clk	20190610
2248557964	1215702194	clk	20190610
2248557964	722424219	clk	20190618
2248557964	1240083420	clk	20190619
2248557964	1149803337	clk	20190615
2248557964	1038252666	clk	20190612
2248557964	1220395346	clk	20190612
2248557964	1220979209	clk	20190615
2248557964	934368813	clk	20190613
2248557964	1220395346	clk	20190613
2248557964	686475263	clk	20190610
2248557964	1006038864	clk	20190612
2248557964	1198946340	clk	20190611
2248557964	1198483860	clk	20190610
2248557964	934444925	clk	20190619
2248557964	279689870	clk	20190614
2248557964	947214709	clk	20190615
2248557964	1182605279	clk	20190611
2248557964	1028135035	clk	20190616
2248557964	847952722	clk	20190612
2248557964	1186104460	clk	20190615
2248557964	1149848175	clk	20190613
2248557964	1149848175	clk	20190615
2248557964	1224267497	clk	20190611
2248557964	978459274	clk	20190615
2248557964	1214218974	clk	20190613
2248557964	1168155669	clk	20190613
2248557964	1208171871	clk	20190615
2248557964	1200932823	clk	20190615
2248557964	1198985278	clk	20190610
2248557964	1225899974	clk	20190613
2248557964	1168155669	clk	20190615
2248557964	1217635582	clk	20190615
2248557964	1208171871	clk	20190614
2248557964	1100815963	clk	20190610
2248557964	1193327089	clk	20190614
2248557964	1210476736	clk	20190611
2248557964	1200542224	clk	20190613
2248557964	1146337206	clk	20190610
2248557964	998218468	clk	20190614
2248557964	864689075	clk	20190616
2248557964	946439083	clk	20190610
2248557964	946439083	clk	20190615
2248557964	1204821330	clk	20190610
2248557964	1051873123	clk	20190615
2248557964	998218468	clk	20190610
2248557964	998218468	clk	20190615
2248557964	1226043507	clk	20190615
2248557964	1226043507	clk	20190614
2248557964	1200407511	clk	20190613
2248557964	1191694662	clk	20190613
2248557964	1168621184	clk	20190611
2248557964	1141690791	clk	20190616
2248557964	1202051930	clk	20190610
2248557964	1202051930	clk	20190616
2248557964	964995076	clk	20190610
2248557964	1217146139	clk	20190619
2248557964	1166477662	clk	20190615
2248557964	855983055	clk	20190610
2248557964	864904782	clk	20190610
2248557964	1207433881	clk	20190615
2248557964	1217949032	clk	20190613
2248557964	1205368778	clk	20190610
2248557964	1234516577	clk	20190610
2248557964	699989427	clk	20190612
2248557964	1163462583	clk	20190619
2248557964	862140987	clk	20190610
2248557964	1098059215	clk	20190611
2248557964	1172909606	clk	20190610
2248557964	1252941708	clk	20190615
2248557964	332507215	clk	20190610
2248557964	1202178846	clk	20190610
2248557964	1234765484	clk	20190615
2248557964	1171475900	clk	20190610
2248557964	1184129198	clk	20190618
2248557964	1202178846	clk	20190615
2248557964	942412047	clk	20190611
2248557964	1185038220	clk	20190619
2248557964	1145537659	clk	20190613
2248557964	723266265	clk	20190612
2248557964	723266265	clk	20190610
2248557964	1234765484	clk	20190611
2248557964	967147080	clk	20190610
2248557964	719290265	clk	20190610
2248557964	938898411	clk	20190618
2248557964	1216925439	clk	20190610
2248557964	1095732383	clk	20190612
2248557964	1243496866	clk	20190614
2248557964	990793918	clk	20190615
2248557964	1243496866	clk	20190615
2248557964	1130028829	clk	20190610
2248557964	1174391863	clk	20190610
2248557964	962005652	clk	20190610
2248557964	1202935009	clk	20190620
2248557964	1224233867	clk	20190619
2248557964	973344476	clk	20190612
2248557964	1212595686	clk	20190613
2248557964	1016344167	clk	20190611
2248557964	1173519583	clk	20190610
2248557964	909042056	clk	20190610
2248557964	1215332750	clk	20190610
2248557964	1177068000	clk	20190610
2248557964	1183491917	clk	20190615
2248557964	1237742085	clk	20190613
2248557964	1160752185	clk	20190611
2248557964	1178880432	clk	20190613
2248557964	1178880432	cart	20190612
2248557964	1176126137	clk	20190611
2248557964	1178880432	clk	20190612
2248557964	1238005645	clk	20190619
2248557964	1176126137	clk	20190615
2248557964	1148518481	clk	20190611
2248557964	993969089	clk	20190610
2248557964	1224155387	clk	20190619
2248557964	1148518481	cart	20190611
2248557964	1047640424	clk	20190616
2248557964	1148518481	clk	20190613
2248557964	1190035093	clk	20190619
2248557964	924831346	clk	20190619
2248557964	1187951027	clk	20190610
2248557964	1066403791	clk	20190614
2248557964	1187951027	clk	20190613
2248557964	1198390277	clk	20190613
2248557964	1185522916	clk	20190615
2248557964	1200520177	clk	20190611
2248557964	938056765	clk	20190618
2248557964	974772311	clk	20190617
2248557964	1215051210	clk	20190610
2248557964	892109048	clk	20190619
2248557964	1136787163	clk	20190613
2248557964	1185522916	clk	20190610
2248557964	1208141493	clk	20190614
2248557964	1208125781	clk	20190610
2248557964	1234603686	clk	20190615
2248557964	966626685	clk	20190615
2248557964	1218759686	clk	20190613
2248557964	1146493815	clk	20190615
2248557964	1234603686	clk	20190612
2248557964	1220473597	clk	20190615
2248557964	1207702613	clk	20190613
2248557964	1174954691	clk	20190616
2248557964	1174733720	clk	20190610
2248557964	1227167354	clk	20190619
2248557964	966626685	clk	20190612
2248557964	875014386	clk	20190615
2248557964	1201556847	clk	20190614
2248557964	952266215	clk	20190614
2248557964	1149378696	clk	20190619
2248557964	1227241009	clk	20190615
2248557964	1099409557	clk	20190613
2248557964	1183163778	clk	20190610
2248557964	1183163778	clk	20190611
2248557964	1173719096	clk	20190617
2248557964	511960053	clk	20190617
2248557964	1221436396	clk	20190611
2248557964	1168296060	clk	20190615
2248557964	1173719096	clk	20190619
2248557964	1173719096	clk	20190620
2248557964	849120358	clk	20190611
2248557964	1180379441	clk	20190613
2248557964	1213775779	clk	20190619
2248557964	511960053	clk	20190610
2248557964	967927307	clk	20190610
2248557964	973592623	clk	20190610
2248557964	1204423675	clk	20190615
2248557964	1173719096	clk	20190616
2248557964	332919808	clk	20190610
2248557964	1216969574	clk	20190610
2248557964	1189969616	clk	20190617
2248557964	1173719096	clk	20190615
2248557964	836689941	clk	20190616
2248557964	1215797515	clk	20190610
2248557964	1213338722	clk	20190619
2248557964	1203001074	clk	20190610
2248557964	1210050231	clk	20190610
2248557964	1215797515	clk	20190613
2248557964	1179271816	clk	20190619
2248557964	1173719096	cart	20190615
2248557964	1173581113	clk	20190612
2248557964	848657011	clk	20190610
2248557964	993063181	clk	20190616
2248557964	1217176042	clk	20190618
2248557964	1216393028	clk	20190613
2248557964	1180912519	clk	20190616
2248557964	995330865	clk	20190617
2248557964	982239401	clk	20190615
2248557964	1224642857	clk	20190610
2248557964	1199072058	clk	20190610
2248557964	1219456264	clk	20190610
2248557964	982239401	clk	20190614
2248557964	982239401	clk	20190611
2248557964	982239401	clk	20190610
2248557964	1216393028	clk	20190614
2248557964	1198929104	clk	20190616
2248557964	1132653016	clk	20190613
2248557964	942804865	clk	20190611
2248557964	1163678988	clk	20190610
2248557964	1237941777	clk	20190619
2248557964	951011132	clk	20190610
2248557964	1123743994	clk	20190610
2248557964	1135696097	clk	20190618
2248557964	1231493119	clk	20190618
2248557964	1164742814	clk	20190615
2248557964	1182996586	clk	20190614
2248557964	1182996586	clk	20190615
2248557964	1193573685	clk	20190618
2248557964	1106279870	clk	20190619
2248557964	1217636855	clk	20190619
2248557964	961740607	clk	20190613
2248557964	1182586817	clk	20190610
2248557964	1255471472	clk	20190610
2248557964	1218029629	clk	20190615
2248557964	1136786975	clk	20190610
2248557964	966120274	clk	20190611
2248557964	1182996586	clk	20190610
2248557964	1198405470	clk	20190610
2248557964	1039806281	clk	20190610
2248557964	1186443898	clk	20190610
2248557964	1225035113	clk	20190610
2248557964	837769253	clk	20190611
2248557964	1009357473	clk	20190612
2248557964	1197006110	clk	20190613
2248557964	1103516449	clk	20190610
2248557964	1205345546	clk	20190619
2248557964	1163529816	clk	20190616
2248557964	847350573	clk	20190610
2248557964	1207710712	clk	20190613
2248557964	837769253	clk	20190610
2248557964	945007484	clk	20190618
2248557964	1195781562	clk	20190610
2248557964	1025424518	clk	20190610
2248557964	846849190	clk	20190610
2248557964	1215413804	clk	20190613
2248557964	1192466370	clk	20190610
2248557964	965550863	clk	20190615
2248557964	968484171	clk	20190612
2248557964	1184736788	clk	20190615
2248557964	977689279	clk	20190616
2248557964	946796814	clk	20190610
2248557964	1214875810	clk	20190619
2248557964	1191155504	clk	20190615
2248557964	1207577182	clk	20190618
2248557964	1215694986	clk	20190620
2248557964	1171170466	clk	20190611
2248557964	1186604141	clk	20190613
2248557964	1210255870	clk	20190613
2248557964	1209319232	clk	20190610
2248557964	1220280914	clk	20190610
2248557964	719308390	clk	20190610
2248557964	1190084267	clk	20190616
2248557964	1212670158	clk	20190610
2248557964	1170206534	clk	20190610
2248557964	963550398	clk	20190619
2248557964	958186369	clk	20190615
2248557964	875360294	clk	20190610
2248557964	938703830	clk	20190610
2248557964	1055294170	clk	20190612
2248557964	991811862	clk	20190611
2248557964	1186619781	clk	20190611
2248557964	1212506257	clk	20190614
2248557964	1133931172	clk	20190615
2248557964	1215686028	clk	20190618
2248557964	943650022	clk	20190615
2248557964	1208633310	clk	20190611
